1781424814488,0.000000,0,dial: connection refused,1212
1781424814489,0.000000,0,dial: connection refused,1212
1781424814489,0.000000,0,dial: connection refused,1212
1781424814489,0.000000,0,dial: connection refused,1212
1781424814489,0.000000,0,dial: connection refused,1212
1781424814490,0.000000,0,dial: connection refused,1212
1781424814490,0.000000,0,dial: connection refused,1212
1781424814490,0.000000,0,dial: connection refused,1212
1781424814490,0.000000,0,dial: connection refused,1212
1781424814490,0.000000,0,dial: connection refused,1212
1781424814491,0.000000,0,dial: connection refused,1212
1781424814492,0.000000,0,dial: connection refused,1212
1781424814493,0.000000,0,dial: connection refused,1212
1781424814493,0.000000,0,dial: connection refused,1212
1781424814494,0.000000,0,dial: connection refused,1212
1781424814495,0.000000,0,dial: connection refused,1212
1781424814495,0.000000,0,dial: connection refused,1212
1781424814495,0.000000,0,dial: connection refused,1212
1781424814495,0.000000,0,dial: connection refused,1212
1781424814495,0.000000,0,dial: connection refused,1212
1781424814496,0.000000,0,dial: connection refused,1212
1781424814496,0.000000,0,dial: connection refused,1212
1781424814496,0.000000,0,dial: connection refused,1212
1781424814497,0.000000,0,dial: connection refused,1212
1781424814497,0.000000,0,dial: connection refused,1212
1781424814497,0.000000,0,dial: connection refused,1212
1781424814498,0.000000,0,dial: connection refused,1212
1781424814499,0.000000,0,dial: connection refused,1212
1781424814499,0.000000,0,dial: connection refused,1212
1781424814500,0.000000,0,dial: connection refused,1212
1781424814500,0.000000,0,dial: connection refused,1212
1781424814500,0.000000,0,dial: connection refused,1212
1781424814501,0.000000,0,dial: connection refused,1212
1781424814501,0.000000,0,dial: connection refused,1212
1781424814501,0.000000,0,dial: connection refused,1212
1781424814501,0.000000,0,dial: connection refused,1212
1781424814502,0.000000,0,dial: connection refused,1212
1781424814503,0.000000,0,dial: connection refused,1212
1781424814503,0.000000,0,dial: connection refused,1212
1781424814503,0.000000,0,dial: connection refused,1212
1781424814504,0.000000,0,dial: connection refused,1212
1781424814505,0.000000,0,dial: connection refused,1212
1781424814505,0.000000,0,dial: connection refused,1212
1781424814506,0.000000,0,dial: connection refused,1212
1781424814506,0.000000,0,dial: connection refused,1212
1781424814506,0.000000,0,dial: connection refused,1212
1781424814506,0.000000,0,dial: connection refused,1212
1781424814506,0.000000,0,dial: connection refused,1212
1781424814506,0.000000,0,dial: connection refused,1212
1781424814508,0.000000,0,dial: connection refused,1212
1781424814508,0.000000,0,dial: connection refused,1212
1781424814508,0.000000,0,dial: connection refused,1212
1781424814509,0.000000,0,dial: connection refused,1212
1781424814510,0.000000,0,dial: connection refused,1212
1781424814511,0.000000,0,dial: connection refused,1212
1781424814511,0.000000,0,dial: connection refused,1212
1781424814511,0.000000,0,dial: connection refused,1212
1781424814511,0.000000,0,dial: connection refused,1212
1781424814512,0.000000,0,dial: connection refused,1212
1781424814512,0.000000,0,dial: connection refused,1212
1781424814512,0.000000,0,dial: connection refused,1212
1781424814512,0.000000,0,dial: connection refused,1212
1781424814513,0.000000,0,dial: connection refused,1212
1781424814513,0.000000,0,dial: connection refused,1212
1781424814513,0.000000,0,dial: connection refused,1212
1781424814513,0.000000,0,dial: connection refused,1212
1781424814514,0.000000,0,dial: connection refused,1212
1781424814515,0.000000,0,dial: connection refused,1212
1781424814515,0.000000,0,dial: connection refused,1212
1781424814515,0.000000,0,dial: connection refused,1212
1781424814516,0.000000,0,dial: connection refused,1212
1781424814516,0.000000,0,dial: connection refused,1212
1781424814516,0.000000,0,dial: connection refused,1212
1781424814517,0.000000,0,dial: connection refused,1212
1781424814518,0.000000,0,dial: connection refused,1212
1781424814518,0.000000,0,dial: connection refused,1212
1781424814518,0.000000,0,dial: connection refused,1212
1781424814518,0.000000,0,dial: connection refused,1212
1781424814520,0.000000,0,dial: connection refused,1212
1781424814520,0.000000,0,dial: connection refused,1212
1781424814520,0.000000,0,dial: connection refused,1212
1781424814521,0.000000,0,dial: connection refused,1212
1781424814521,0.000000,0,dial: connection refused,1212
1781424814521,0.000000,0,dial: connection refused,1212
1781424814521,0.000000,0,dial: connection refused,1212
1781424814521,0.000000,0,dial: connection refused,1212
1781424814522,0.000000,0,dial: connection refused,1212
1781424814522,0.000000,0,dial: connection refused,1212
1781424814522,0.000000,0,dial: connection refused,1212
1781424814522,0.000000,0,dial: connection refused,1212
1781424814525,0.000000,0,dial: connection refused,1212
1781424814525,0.000000,0,dial: connection refused,1212
1781424814526,0.000000,0,dial: connection refused,1212
1781424814526,0.000000,0,dial: connection refused,1212
1781424814526,0.000000,0,dial: connection refused,1212
1781424814527,0.000000,0,dial: connection refused,1212
1781424814527,0.000000,0,dial: connection refused,1212
1781424814528,0.000000,0,dial: connection refused,1212
1781424814528,0.000000,0,dial: connection refused,1212
1781424814528,0.000000,0,dial: connection refused,1212
1781424814528,0.000000,0,dial: connection refused,1212
1781424814529,0.000000,0,dial: connection refused,1212
1781424814529,0.000000,0,dial: connection refused,1212
1781424814529,0.000000,0,dial: connection refused,1212
1781424814530,0.000000,0,dial: connection refused,1212
1781424814530,0.000000,0,dial: connection refused,1212
1781424814530,0.000000,0,dial: connection refused,1212
1781424814530,0.000000,0,dial: connection refused,1212
1781424814531,0.000000,0,dial: connection refused,1212
1781424814532,0.000000,0,dial: connection refused,1212
1781424814532,0.000000,0,dial: connection refused,1212
1781424814532,0.000000,0,dial: connection refused,1212
1781424814532,0.000000,0,dial: connection refused,1212
1781424814532,0.000000,0,dial: connection refused,1212
1781424814533,0.000000,0,dial: connection refused,1212
1781424814534,0.000000,0,dial: connection refused,1212
1781424814534,0.000000,0,dial: connection refused,1212
1781424814534,0.000000,0,dial: connection refused,1212
1781424814534,0.000000,0,dial: connection refused,1212
1781424814536,0.000000,0,dial: connection refused,1212
1781424814537,0.000000,0,dial: connection refused,1212
1781424814537,0.000000,0,dial: connection refused,1212
1781424814537,0.000000,0,dial: connection refused,1212
1781424814538,0.000000,0,dial: connection refused,1212
1781424814538,0.000000,0,dial: connection refused,1212
1781424814538,0.000000,0,dial: connection refused,1212
1781424814538,0.000000,0,dial: connection refused,1212
1781424814538,0.000000,0,dial: connection refused,1212
1781424814539,0.000000,0,dial: connection refused,1212
1781424814539,0.000000,0,dial: connection refused,1212
1781424814540,0.000000,0,dial: connection refused,1212
1781424814540,0.000000,0,dial: connection refused,1212
1781424814540,0.000000,0,dial: connection refused,1212
1781424814540,0.000000,0,dial: connection refused,1212
1781424814541,0.000000,0,dial: connection refused,1212
1781424814542,0.000000,0,dial: connection refused,1212
1781424814542,0.000000,0,dial: connection refused,1212
1781424814542,0.000000,0,dial: connection refused,1212
1781424814542,0.000000,0,dial: connection refused,1212
1781424814544,0.000000,0,dial: connection refused,1212
1781424814544,0.000000,0,dial: connection refused,1212
1781424814544,0.000000,0,dial: connection refused,1212
1781424814545,0.000000,0,dial: connection refused,1212
1781424814545,0.000000,0,dial: connection refused,1212
1781424814545,0.000000,0,dial: connection refused,1212
1781424814546,0.000000,0,dial: connection refused,1212
1781424814546,0.000000,0,dial: connection refused,1212
1781424814547,0.000000,0,dial: connection refused,1212
1781424814547,0.000000,0,dial: connection refused,1212
1781424814548,0.000000,0,dial: connection refused,1212
1781424814548,0.000000,0,dial: connection refused,1212
1781424814548,0.000000,0,dial: connection refused,1212
1781424814548,0.000000,0,dial: connection refused,1212
1781424814548,0.000000,0,dial: connection refused,1212
1781424814549,0.000000,0,dial: connection refused,1212
1781424814550,0.000000,0,dial: connection refused,1212
1781424814550,0.000000,0,dial: connection refused,1212
1781424814552,0.000000,0,dial: connection refused,1212
1781424814552,0.000000,0,dial: connection refused,1212
1781424814552,0.000000,0,dial: connection refused,1212
1781424814552,0.000000,0,dial: connection refused,1212
1781424814553,0.000000,0,dial: connection refused,1212
1781424814553,0.000000,0,dial: connection refused,1212
1781424814553,0.000000,0,dial: connection refused,1212
1781424814553,0.000000,0,dial: connection refused,1212
1781424814554,0.000000,0,dial: connection refused,1212
1781424814554,0.000000,0,dial: connection refused,1212
1781424814554,0.000000,0,dial: connection refused,1212
1781424814554,0.000000,0,dial: connection refused,1212
1781424814556,0.000000,0,dial: connection refused,1212
1781424814556,0.000000,0,dial: connection refused,1212
1781424814556,0.000000,0,dial: connection refused,1212
1781424814556,0.000000,0,dial: connection refused,1212
1781424814556,0.000000,0,dial: connection refused,1212
1781424814557,0.000000,0,dial: connection refused,1212
1781424814558,0.000000,0,dial: connection refused,1212
1781424814558,0.000000,0,dial: connection refused,1212
1781424814558,0.000000,0,dial: connection refused,1212
1781424814558,0.000000,0,dial: connection refused,1212
1781424814559,0.000000,0,dial: connection refused,1212
1781424814559,0.000000,0,dial: connection refused,1212
1781424814563,0.000000,0,dial: connection refused,1212
1781424814563,0.000000,0,dial: connection refused,1212
1781424814563,0.000000,0,dial: connection refused,1212
1781424814563,0.000000,0,dial: connection refused,1212
1781424814563,0.000000,0,dial: connection refused,1212
1781424814563,0.000000,0,dial: connection refused,1212
1781424814563,0.000000,0,dial: connection refused,1212
1781424814563,0.000000,0,dial: connection refused,1212
1781424814564,0.000000,0,dial: connection refused,1212
1781424814565,0.000000,0,dial: connection refused,1212
1781424814565,0.000000,0,dial: connection refused,1212
1781424814566,0.000000,0,dial: connection refused,1212
1781424814566,0.000000,0,dial: connection refused,1212
1781424814566,0.000000,0,dial: connection refused,1212
1781424814566,0.000000,0,dial: connection refused,1212
1781424814566,0.000000,0,dial: connection refused,1212
1781424814567,0.000000,0,dial: connection refused,1212
1781424814567,0.000000,0,dial: connection refused,1212
1781424814568,0.000000,0,dial: connection refused,1212
1781424814569,0.000000,0,dial: connection refused,1212
1781424814569,0.000000,0,dial: connection refused,1212
1781424814569,0.000000,0,dial: connection refused,1212
1781424814569,0.000000,0,dial: connection refused,1212
1781424814570,0.000000,0,dial: connection refused,1212
1781424814570,0.000000,0,dial: connection refused,1212
1781424814570,0.000000,0,dial: connection refused,1212
1781424814570,0.000000,0,dial: connection refused,1212
1781424814570,0.000000,0,dial: connection refused,1212
1781424814571,0.000000,0,dial: connection refused,1212
1781424814571,0.000000,0,dial: connection refused,1212
1781424814572,0.000000,0,dial: connection refused,1212
1781424814572,0.000000,0,dial: connection refused,1212
1781424814572,0.000000,0,dial: connection refused,1212
1781424814572,0.000000,0,dial: connection refused,1212
